AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2021/08/01,00:00,15.6,0.0,91,229,0.8
2021/08/01,01:00,15.7,0.0,90,210,1.5
2021/08/01,02:00,15.7,0.0,90,209,1.7
2021/08/01,03:00,15.3,0.0,90,209,2.3
2021/08/01,04:00,15.0,0.0,91,207,1.7
2021/08/01,05:00,15.0,0.0,93,206,2.1
2021/08/01,06:00,15.1,0.0,92,223,0.9
2021/08/01,07:00,15.1,0.0,91,206,1.9
2021/08/01,08:00,15.4,0.0,91,228,0.6
2021/08/01,09:00,15.7,0.0,89,207,1.6
2021/08/01,10:00,16.2,0.0,86,209,1.5
2021/08/01,11:00,16.4,0.0,84,177,1.3
2021/08/01,12:00,16.6,0.0,83,202,2.4
2021/08/01,13:00,16.5,0.0,83,198,2.2
2021/08/01,14:00,17.2,0.0,80,208,1.3
2021/08/01,15:00,17.1,0.0,79,202,3.2
2021/08/01,16:00,16.3,0.0,86,199,3.1
2021/08/01,17:00,16.1,0.0,86,215,1.7
2021/08/01,18:00,15.9,0.0,88,213,2.2
2021/08/01,19:00,15.8,0.0,87,209,2.0
2021/08/01,20:00,15.9,0.0,86,213,2.0
2021/08/01,21:00,16.1,0.0,87,205,2.1
2021/08/01,22:00,16.0,0.0,87,229,0.4
2021/08/01,23:00,15.8,0.0,90,221,2.2
2021/08/02,00:00,15.6,0.0,92,216,1.5
2021/08/02,01:00,15.6,0.0,93,221,1.1
2021/08/02,02:00,15.3,0.0,93,210,2.4
2021/08/02,03:00,15.1,0.0,93,211,1.9
2021/08/02,04:00,15.0,0.0,94,205,2.8
2021/08/02,05:00,15.0,0.0,94,211,0.8
2021/08/02,06:00,14.9,0.0,94,209,1.8
2021/08/02,07:00,14.9,0.1,95,199,1.4
2021/08/02,08:00,15.0,0.0,94,193,1.6
2021/08/02,09:00,15.4,0.0,92,215,1.8
2021/08/02,10:00,15.7,0.0,89,212,1.6
2021/08/02,11:00,15.9,0.0,85,218,1.6
2021/08/02,12:00,17.7,0.0,78,235,1.1
2021/08/02,13:00,19.6,0.0,71,202,3.2
2021/08/02,14:00,18.6,0.0,73,197,3.3
2021/08/02,15:00,17.9,0.0,78,203,3.6
2021/08/02,16:00,17.5,0.0,79,209,3.6
2021/08/02,17:00,16.5,0.0,84,213,2.9
2021/08/02,18:00,16.0,0.0,87,216,2.5
2021/08/02,19:00,16.1,0.0,88,210,2.6
2021/08/02,20:00,16.4,0.0,87,218,1.7
2021/08/02,21:00,15.7,0.0,89,212,2.9
2021/08/02,22:00,15.8,0.0,90,211,2.2
2021/08/02,23:00,15.7,0.0,90,216,2.3
2021/08/03,00:00,15.7,0.0,89,211,2.2
2021/08/03,01:00,15.7,0.0,88,227,2.4
2021/08/03,02:00,15.5,0.0,89,227,1.7
2021/08/03,03:00,15.5,0.0,89,221,1.6
2021/08/03,04:00,15.7,0.0,88,210,2.4
2021/08/03,05:00,15.5,0.0,88,227,1.2
2021/08/03,06:00,15.4,0.0,88,217,1.6
2021/08/03,07:00,15.3,0.0,88,204,2.6
2021/08/03,08:00,15.5,0.0,89,230,0.9
2021/08/03,09:00,15.7,0.0,86,203,2.2
2021/08/03,10:00,16.1,0.0,85,202,2.4
2021/08/03,11:00,16.3,0.0,83,184,1.9
2021/08/03,12:00,16.7,0.0,83,186,2.1
2021/08/03,13:00,17.3,0.0,79,175,2.4
2021/08/03,14:00,17.4,0.0,78,199,2.4
2021/08/03,15:00,17.2,0.0,82,200,3.1
2021/08/03,16:00,16.8,0.0,85,214,2.7
2021/08/03,17:00,16.3,0.0,86,219,1.6
2021/08/03,18:00,16.0,0.0,88,213,1.7
2021/08/03,19:00,16.0,0.0,90,215,2.3
2021/08/03,20:00,16.0,0.0,90,206,2.5
2021/08/03,21:00,16.2,0.0,89,207,2.1
2021/08/03,22:00,15.9,0.0,88,211,1.7
2021/08/03,23:00,15.8,0.0,88,204,2.0
2021/08/04,00:00,15.9,0.0,89,203,2.5
2021/08/04,01:00,15.6,0.0,89,210,2.7
2021/08/04,02:00,15.6,0.0,90,206,2.2
2021/08/04,03:00,15.5,0.0,91,204,1.5
2021/08/04,04:00,15.3,0.0,92,197,1.5
2021/08/04,05:00,15.0,0.0,93,196,1.4
2021/08/04,06:00,14.9,0.1,94,183,0.9
2021/08/04,07:00,15.1,0.0,94,195,0.8
2021/08/04,08:00,15.0,0.0,94,192,1.1
2021/08/04,09:00,15.1,0.1,94,198,1.9
2021/08/04,10:00,15.5,0.0,92,280,1.1
2021/08/04,11:00,16.2,0.0,88,272,1.3
2021/08/04,12:00,17.1,0.0,82,279,1.3
2021/08/04,13:00,17.4,0.0,79,266,2.0
2021/08/04,14:00,17.9,0.0,75,253,1.9
2021/08/04,15:00,18.2,0.0,75,254,1.3
2021/08/04,16:00,16.8,0.0,84,203,2.3
2021/08/04,17:00,16.4,0.0,87,202,2.1
2021/08/04,18:00,16.2,0.0,88,196,1.7
2021/08/04,19:00,16.3,0.0,88,238,0.8
2021/08/04,20:00,16.2,0.0,88,211,1.8
2021/08/04,21:00,15.9,0.0,89,212,2.0
2021/08/04,22:00,15.8,0.0,91,208,2.6
2021/08/04,23:00,15.5,0.0,93,208,2.7
2021/08/05,00:00,15.5,0.0,93,228,1.0
2021/08/05,01:00,15.4,0.0,94,215,2.7
2021/08/05,02:00,15.3,0.1,94,218,2.3
2021/08/05,03:00,15.3,0.0,95,212,2.7
2021/08/05,04:00,15.3,0.0,94,216,1.7
2021/08/05,05:00,15.3,0.1,94,218,2.1
2021/08/05,06:00,15.3,0.0,94,229,1.0
2021/08/05,07:00,15.6,0.0,93,229,1.1
2021/08/05,08:00,15.9,0.0,92,239,1.2
2021/08/05,09:00,17.0,0.0,84,224,2.2
2021/08/05,10:00,18.1,0.0,82,216,3.1
2021/08/05,11:00,17.8,0.0,80,212,3.9
2021/08/05,12:00,18.1,0.0,77,212,3.9
2021/08/05,13:00,19.0,0.0,74,212,3.9
2021/08/05,14:00,18.9,0.0,72,221,3.1
2021/08/05,15:00,19.1,0.0,72,223,2.7
2021/08/05,16:00,18.0,0.0,72,207,3.9
2021/08/05,17:00,16.7,0.0,80,206,4.6
2021/08/05,18:00,16.4,0.0,82,208,3.9
2021/08/05,19:00,16.1,0.0,84,204,3.8
2021/08/05,20:00,16.1,0.0,84,215,3.8
2021/08/05,21:00,16.4,0.0,83,222,2.4
2021/08/05,22:00,16.5,0.0,84,223,2.2
2021/08/05,23:00,16.3,0.0,84,223,2.3
2021/08/06,00:00,16.0,0.0,84,238,1.6
2021/08/06,01:00,16.0,0.0,84,225,2.7
2021/08/06,02:00,15.8,0.0,84,216,2.8
2021/08/06,03:00,15.6,0.0,84,221,1.9
2021/08/06,04:00,15.5,0.0,85,212,2.5
2021/08/06,05:00,15.5,0.0,83,222,2.1
2021/08/06,06:00,15.5,0.0,84,210,1.6
2021/08/06,07:00,15.7,0.0,83,219,2.0
2021/08/06,08:00,15.8,0.0,81,207,2.6
2021/08/06,09:00,16.1,0.0,80,217,2.8
2021/08/06,10:00,16.6,0.0,79,211,3.2
2021/08/06,11:00,17.1,0.0,81,208,4.1
2021/08/06,12:00,16.9,0.0,79,210,3.7
2021/08/06,13:00,17.4,0.0,76,212,4.8
2021/08/06,14:00,17.6,0.0,74,212,3.8
2021/08/06,15:00,17.5,0.0,78,209,5.5
2021/08/06,16:00,16.7,0.0,82,209,4.1
2021/08/06,17:00,16.2,0.0,85,210,4.3
2021/08/06,18:00,16.0,0.0,84,206,3.5
2021/08/06,19:00,16.1,0.0,84,212,0.8
2021/08/06,20:00,16.3,0.0,84,213,1.9
2021/08/06,21:00,16.1,0.0,84,214,3.0
2021/08/06,22:00,16.0,0.0,84,228,1.3
2021/08/06,23:00,16.2,0.0,84,211,2.8
2021/08/07,00:00,15.9,0.0,84,219,2.5
2021/08/07,01:00,15.4,0.0,85,223,2.0
2021/08/07,02:00,15.2,0.0,86,214,2.7
2021/08/07,03:00,15.2,0.0,87,213,2.1
2021/08/07,04:00,14.9,0.0,89,223,1.5
2021/08/07,05:00,15.2,0.0,88,211,2.6
2021/08/07,06:00,15.1,0.0,87,217,1.7
2021/08/07,07:00,15.3,0.0,86,207,2.2
2021/08/07,08:00,15.2,0.0,86,223,1.4
2021/08/07,09:00,15.6,0.0,83,207,2.7
2021/08/07,10:00,15.8,0.0,86,207,2.1
2021/08/07,11:00,16.0,0.0,84,206,3.1
2021/08/07,12:00,16.3,0.0,81,212,3.1
2021/08/07,13:00,17.0,0.0,78,208,4.0
2021/08/07,14:00,16.0,0.0,80,207,3.6
2021/08/07,15:00,16.1,0.0,78,214,3.7
2021/08/07,16:00,16.1,0.0,81,214,3.7
2021/08/07,17:00,15.8,0.0,85,212,2.8
2021/08/07,18:00,15.7,0.0,83,213,2.5
2021/08/07,19:00,15.7,0.0,87,214,2.7
2021/08/07,20:00,15.5,0.0,87,225,2.4
2021/08/07,21:00,15.3,0.0,89,216,2.7
2021/08/07,22:00,15.4,0.0,90,223,2.6
2021/08/07,23:00,15.0,0.0,91,225,2.1
2021/08/08,00:00,15.2,0.0,90,231,1.1
2021/08/08,01:00,15.3,0.0,88,207,2.4
2021/08/08,02:00,15.4,0.0,87,208,1.6
2021/08/08,03:00,15.2,0.0,89,211,2.6
2021/08/08,04:00,15.1,0.0,90,218,1.9
2021/08/08,05:00,14.8,0.0,91,212,2.2
2021/08/08,06:00,15.0,0.0,91,214,1.5
2021/08/08,07:00,14.9,0.0,91,213,1.2
2021/08/08,08:00,14.8,0.0,91,207,2.1
2021/08/08,09:00,15.5,0.0,90,215,1.3
2021/08/08,10:00,15.9,0.0,84,221,1.8
2021/08/08,11:00,16.2,0.0,82,221,2.2
2021/08/08,12:00,16.8,0.0,79,210,4.3
2021/08/08,13:00,16.2,0.0,83,212,3.6
2021/08/08,14:00,16.7,0.0,81,209,3.7
2021/08/08,15:00,16.3,0.0,80,216,3.8
2021/08/08,16:00,16.1,0.0,82,219,3.2
2021/08/08,17:00,15.6,0.0,86,206,3.2
2021/08/08,18:00,15.3,0.0,88,216,2.6
2021/08/08,19:00,15.0,0.0,90,211,2.1
2021/08/08,20:00,15.1,0.1,92,232,1.0
2021/08/08,21:00,15.5,0.0,89,245,0.9
2021/08/08,22:00,15.3,0.0,87,216,1.1
2021/08/08,23:00,15.5,0.0,86,216,1.8
2021/08/09,00:00,15.5,0.0,86,225,1.6
2021/08/09,01:00,15.4,0.0,88,223,2.4
2021/08/09,02:00,15.2,0.0,89,218,2.1
2021/08/09,03:00,15.2,0.0,88,219,2.0
2021/08/09,04:00,15.1,0.0,90,214,2.0
2021/08/09,05:00,15.1,0.0,89,223,0.8
2021/08/09,06:00,15.2,0.0,89,211,1.0
2021/08/09,07:00,15.3,0.0,86,211,1.7
2021/08/09,08:00,15.5,0.0,82,212,1.9
2021/08/09,09:00,15.8,0.0,79,203,2.2
2021/08/09,10:00,16.4,0.0,78,221,0.8
2021/08/09,11:00,16.9,0.0,77,214,2.9
2021/08/09,12:00,16.9,0.0,76,210,3.4
2021/08/09,13:00,17.4,0.0,74,215,3.2
2021/08/09,14:00,17.7,0.0,71,210,3.9
2021/08/09,15:00,17.1,0.0,79,206,4.7
2021/08/09,16:00,16.2,0.0,81,206,4.8
2021/08/09,17:00,16.0,0.0,82,224,2.0
2021/08/09,18:00,16.0,0.0,82,212,3.3
2021/08/09,19:00,16.2,0.0,81,214,2.9
2021/08/09,20:00,16.1,0.0,85,218,1.7
2021/08/09,21:00,15.8,0.0,87,229,1.7
2021/08/09,22:00,15.6,0.0,88,215,2.0
2021/08/09,23:00,15.6,0.0,87,223,2.2
2021/08/10,00:00,15.7,0.0,88,227,0.8
2021/08/10,01:00,15.4,0.0,88,251,0.5
2021/08/10,02:00,15.4,0.0,87,205,2.0
2021/08/10,03:00,15.0,0.0,89,217,1.1
2021/08/10,04:00,14.9,0.0,91,210,1.6
2021/08/10,05:00,14.9,0.0,91,196,1.6
2021/08/10,06:00,15.3,0.0,87,211,1.3
2021/08/10,07:00,15.1,0.0,88,200,1.4
2021/08/10,08:00,15.2,0.0,87,209,1.7
2021/08/10,09:00,15.7,0.0,84,198,1.0
2021/08/10,10:00,16.1,0.0,83,223,1.4
2021/08/10,11:00,16.3,0.0,81,209,2.7
2021/08/10,12:00,16.5,0.0,80,225,2.7
2021/08/10,13:00,17.4,0.0,76,217,2.8
2021/08/10,14:00,17.6,0.0,76,202,4.2
2021/08/10,15:00,17.8,0.0,76,212,3.5
2021/08/10,16:00,17.0,0.0,80,213,3.1
2021/08/10,17:00,15.8,0.0,84,207,3.4
2021/08/10,18:00,15.8,0.0,85,206,3.2
2021/08/10,19:00,15.8,0.0,86,225,1.5
2021/08/10,20:00,16.0,0.0,86,216,2.3
2021/08/10,21:00,15.6,0.0,86,212,3.1
2021/08/10,22:00,15.4,0.0,88,212,2.7
2021/08/10,23:00,15.4,0.0,89,207,2.2
2021/08/11,00:00,15.1,0.0,90,205,2.2
2021/08/11,01:00,15.1,0.0,92,204,1.7
2021/08/11,02:00,15.0,0.0,93,229,0.9
2021/08/11,03:00,14.8,0.0,94,198,2.2
2021/08/11,04:00,14.4,0.1,95,210,2.2
2021/08/11,05:00,14.3,0.0,95,210,2.2
2021/08/11,06:00,14.1,0.1,95,221,1.4
2021/08/11,07:00,14.6,0.0,96,209,1.6
2021/08/11,08:00,14.3,0.1,95,208,1.3
2021/08/11,09:00,14.6,0.0,95,209,2.0
2021/08/11,10:00,14.9,0.0,93,214,2.6
2021/08/11,11:00,15.4,0.0,86,211,2.8
2021/08/11,12:00,16.6,0.0,78,223,1.1
2021/08/11,13:00,17.1,0.0,75,194,1.7
2021/08/11,14:00,17.2,0.0,75,217,2.3
2021/08/11,15:00,16.6,0.0,79,218,2.7
2021/08/11,16:00,16.5,0.0,78,212,4.0
2021/08/11,17:00,16.1,0.0,81,211,3.4
2021/08/11,18:00,15.8,0.0,84,218,2.4
2021/08/11,19:00,15.7,0.0,84,212,2.8
2021/08/11,20:00,15.2,0.0,91,212,2.0
2021/08/11,21:00,15.3,0.0,93,207,1.8
2021/08/11,22:00,15.2,0.0,94,211,2.1
2021/08/11,23:00,15.1,0.0,94,210,2.5
2021/08/12,00:00,15.0,0.0,94,208,1.5
2021/08/12,01:00,15.1,0.0,94,208,1.7
2021/08/12,02:00,15.0,0.0,95,204,1.3
2021/08/12,03:00,15.0,0.1,95,206,1.8
2021/08/12,04:00,15.0,0.0,95,212,1.3
2021/08/12,05:00,14.9,0.0,95,217,1.5
2021/08/12,06:00,15.1,0.0,95,210,2.2
2021/08/12,07:00,15.0,0.1,95,224,1.5
2021/08/12,08:00,15.2,0.0,95,233,1.0
2021/08/12,09:00,15.6,0.0,93,216,1.8
2021/08/12,10:00,16.5,0.0,84,220,1.7
2021/08/12,11:00,17.1,0.0,81,210,3.3
2021/08/12,12:00,16.8,0.0,86,210,3.5
2021/08/12,13:00,16.6,0.0,84,209,3.5
2021/08/12,14:00,16.6,0.0,83,208,4.3
2021/08/12,15:00,16.1,0.0,83,214,3.9
2021/08/12,16:00,16.2,0.0,82,207,4.3
2021/08/12,17:00,16.0,0.0,82,205,3.1
2021/08/12,18:00,15.9,0.0,84,208,2.2
2021/08/12,19:00,15.7,0.0,85,234,1.6
2021/08/12,20:00,15.8,0.0,86,224,2.1
2021/08/12,21:00,15.6,0.0,86,226,1.6
2021/08/12,22:00,15.7,0.0,88,228,1.9
2021/08/12,23:00,15.5,0.0,89,220,1.1
2021/08/13,00:00,15.6,0.0,89,209,2.6
2021/08/13,01:00,15.4,0.0,89,212,2.3
2021/08/13,02:00,15.3,0.0,89,236,0.6
2021/08/13,03:00,15.1,0.0,89,215,1.6
2021/08/13,04:00,15.0,0.0,90,211,2.0
2021/08/13,05:00,14.9,0.0,91,213,1.6
2021/08/13,06:00,14.8,0.0,91,210,2.0
2021/08/13,07:00,14.8,0.0,91,208,1.7
2021/08/13,08:00,15.1,0.0,89,221,0.4
2021/08/13,09:00,15.7,0.0,87,235,0.3
2021/08/13,10:00,16.3,0.0,84,196,1.3
2021/08/13,11:00,16.5,0.0,84,197,2.5
2021/08/13,12:00,17.4,0.0,80,209,1.0
2021/08/13,13:00,18.8,0.0,76,233,1.8
2021/08/13,14:00,19.6,0.0,70,198,2.0
2021/08/13,15:00,19.1,0.0,74,211,4.4
2021/08/13,16:00,17.9,0.0,78,209,4.2
2021/08/13,17:00,16.6,0.0,83,212,4.3
2021/08/13,18:00,16.4,0.0,85,216,3.5
2021/08/13,19:00,16.3,0.0,86,239,1.5
2021/08/13,20:00,16.0,0.0,87,226,1.6
2021/08/13,21:00,15.8,0.0,87,229,2.3
2021/08/13,22:00,15.6,0.0,89,217,2.4